Product Name,Hair Type,Comment,Sentiment Score,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Thank you for fast delivery. Sulit buy here in shopee. 

Thanks for the freebies as well.",0.8973448276519775,chutikels,2023-10-14T08:50:43.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:55
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"gnamit ko na agad agad kaya d ko na na-picturan ng nka box pa sya.. mabilis ko lng sya na received and may bubblewrap kaya zero-damage order ko. 1st tym ko p lng gmitin to, nkaka amaze tlga sya, kakalambot ng hair, must-have item ito.. will order again. thank you seller and thank you shopee.",0.7079755663871765,ja.nis,2021-06-08T08:57:54.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:55
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Well-packed. Received item w/o any damage or problem. Sana maganda talaga effect nya. Sobrang pangit talaga ng buhok q.,0.8724818825721741,g*****0,2021-05-26T01:02:06.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:55
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Thank you Loreal for the free turban and shampoo! Thanks Shopee for the fast delivery. Item was securely packed. This hair treatment really made my hair softer. Have been using this for more than 6 months already and I can say and my hair stylist attest that my hair has really improved.,0.968936026096344,ramh0110,2022-03-07T09:04:20.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:55
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Texture:creamy
Effectiveness:effective

In fairness, effective yung hair mask. Pagkatapos kong gamitin ang lambot talaga ng buhok ko, especially sa ends. Chemically treated ang buhok ko, rebonded, so expected na medyo dry ang ends pero nung tinry ko to lumambot talaga buhok ko. Hehe

Worth it!",0.8948280811309814,crucfix,2024-05-09T06:13:36.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:55
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Fragrance:good
Texture:good
Effectiveness:yes

Used to buy in this seller i hve not encounteres any problem thats is why if there is a sale used to buy & its properly packed like it.. the freebies amazing.. thanks.. 😘",0.7265071868896484,h*****l,2023-12-16T02:34:46.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:56
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:soft on the hair

An employee of Jing Monis salon introduced this product to me. She used it on my hair once and i liked it. So she said i can purchase it thru Shopee. True enough, found it and ordered right away! This is a very good treatment for those who color their hair regularly like me.",0.9152446389198304,a*****y,2022-01-31T04:05:35.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:57:56
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Arrived the other day complete and in good condition. Ordered during 11.11 and got it at a lower price. Thanks for the freebie.,0.9604076743125916,khaleesi81,2024-11-17T08:11:19.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:ok
Texture:ok
Fragrance:haven’t tried it yet

Received it and was so happy with the package, it came with 3 freebies inside.😍 hopefully the product I purchased will be effective on my hair 🙏😊 thank you",0.9565426111221313,glarey,2023-09-14T06:17:25.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:superb
Fragrance:smells good
Texture:smooth

Overall I am happy with Shopee purchases,This site is very helpful I think because of their products and as soon as I read those I see that they really enjoyed this shop or visiting this shop , that's why I think this shop is very helpful! Thanks Shopee and seller!",0.8842145800590515,arc1994,2022-07-12T15:55:12.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:good
Texture:smooth
Fragrance:super bango

Cons- expensive 
But overall maganda sya sa hair and super bango 

Thanks for the freebies also",0.940289318561554,mhina007,2023-12-16T01:44:21.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Receieved these items in good condition
Fast shipping and well packaged
Price is similar with other sellers
Might order again",0.9240410327911377,g*****d,2023-07-30T02:51:24.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Texture:super soft and dulas ng hair..
Effectiveness:SUPER shiny and lambot ng hair ko...bouncy pa...after 30 mins kong binabad sa hair..
Fragrance:mild scent lang pero carry na...

MEjo ngdoubt ako ng very light lng since i noticed some typo sa label nya..expecting the branded products are very particular sa labeling...meaning they make sure na tama pgkakaimprenta...pero since ok namn un result  ill give it a double thumbs up!!",0.6111841201782227,stephiesaints,2022-11-25T07:06:05.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Complete order. Items are shipped and delivered immediately. First time to order here, haven't tried the product yet. Hopefully ok ang result sa hair ko.",0.6452367305755615,nanie_perez,2021-12-14T08:29:42.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Helps to soften my rebonded hair. 
I really like it when a seller is not using a single plastic on their packaging. Kudos! 
Thank you for the freebies.",0.9789477586746216,t*****s,2024-02-06T11:43:20.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:02
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:This is my first time trying this product, so I can't provide a detailed comment at the moment
Texture:haven't tried it yet
Fragrance:haven't tried it yet

L'Oreal has been incredibly accommodating, addressing all of my inquiries and answering every question I had. Although they initially overlooked one of my orders, they promptly sent it later on. I am completely satisfied and happy with their service. 🙂

Regarding the item, this is my first time trying this product, so I can't provide a detailed comment at the moment. I will update this review in the future or share my thoughts again when I make another purchase.",0.6922147870063782,a*****h,2023-11-22T18:44:05.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Did wonders for my  damaged hair 
Holy grail! ⭐️🤩⭐️
Got a freebie as well. 
Thank you!",0.9877508878707886,bgk_us_shop,2023-10-14T04:18:20.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Fragrance:nice
Texture:nice
Effectiveness:to be determine

Great product. Great packaging. Good handling of package. Arrived in the few days. Will order again. Good product. THANK YOU. 

*",0.9270539283752441,m*****a,2022-01-07T03:34:49.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Legit product! It arrived early as expected! Thank you seller will definitely order again. Thank you shopee ☺️,0.9685397744178772,aileen81,2022-04-29T08:41:25.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:yes
Fragrance:very mild lang Ng amoy di masakit sa ilong
Texture:maganda",0.917253315448761,m*****n,2023-12-11T07:10:14.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Nagamit ko na ito before kaya alam kong maganda talaga siya sa buhok lalo na lung damaged hair salamat sa discount malaki din natipid next time ulit samahan ko naman ng shampoo,0.9347765445709229,a*****s,2024-04-26T09:36:08.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Fragrance:Nice fragrance.
Texture:Very soft and straight.
Effectiveness:L'Oreal ever since.

Highly recommend!!",0.9855268001556396,ednnnn,2022-02-10T13:39:58.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Texture:not yet opened
Effectiveness:not yet tested
Fragrance:not yet opened

It was securely packed, thank you seller, will update my review if na try ko na po thank you",0.7065779566764832,xavierylle,2022-11-08T08:55:29.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"Effectiveness:Yet to try. It's my first time
Fragrance:Light and refreshing

It was packed really well, ver secured ang package. 
Thanks for the generous freebies. Got a Loreal tote bag and a hair dryer. Weeee!! Thanks Seller and 9.9 Shopee sale. 😍",0.9781524538993835,claireshaven,2022-09-18T02:11:22.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Ordered the products for 10.10. My purchase came with a hair iron. The order was shipped fast and arrived undamaged because of the protective packaging. Overall great experience.,0.964874267578125,m*****i,2021-10-13T14:36:22.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,"User Tips:apply on towel dried hair, wait 3-5mins then rinse.
Beauty Profile:for dry and damaged hair
Packaging:250ml

This is a good home hair treatment. Been using this and still satisfied with the results.",0.8315542936325073,q*****i,2024-12-15T11:08:08.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
LOreal Professionnel Serie Expert Absolut Repair Gold Hair Mask (Dry and Damaged Hair) 250ml,straight,Packed considerably well. No leaks. Shipped right away and delivered the next day after I placed the order. I am hoping this is really effective and worth the price. 🙏,0.9484076499938965,j*****e,2021-06-07T07:34:47.000Z,https://shopee.ph/L'Oreal-Professionnel-Serie-Expert-Absolut-Repair-Hair-Mask-Treatment-for-Dry-and-Damaged-Hair-250ml-i.181043577.4103999579,https://down-bs-us.img.susercontent.com/ph-11134201-23020-uydfi0x5bznv53.jpg,,,2025-11-15 00:58:03
