Product Name,Hair Type,Comment,Sentiment Score,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,The parcel arrived a little bit late but there were no damages since it was packed well. The items are complete and correct. Been using palmolive since I was a kid and it doesn't make my hair super dry and doesn't cause dandruff. Also love the smell.,0.9215212464332581,l*****a,2025-04-30T02:11:21.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,Received my order in good condition and well-packaged. Thank you so much for a hassle-free transaction. Til my next purchase. Godbless!,0.9871936440467834,m*****2,2023-08-11T13:08:11.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"The products are all complete and very well packed. Thank you, seller and watsons for these. Would definitely buy again soon..",0.9591505527496338,aeinne25,2024-01-04T05:45:13.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Fragrance:👍
Effectiveness:👍
Texture:👍

Pangalawang order q na to pero bat patang iba ung packaging ng watson, dati box with watson n bran d ngaun pouch hmnnn pero ok namn di namn damage",0.40432247519493103,jhess_oavenada25,2024-12-23T03:26:53.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Usage Experience:good for the hair
Benefits:smooth and silky
Fragrance:good

Thank you seller and kuya rider",0.9267928600311279,m*****9,2025-04-05T03:35:41.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Texture:10/10
Fragrance:10/10
Effectiveness:10/10

Same sa nabibili sa grocery pero mas mura dahil sa voucher. Salamat shopee!",0.8584462404251099,m*****n,2024-10-09T21:43:54.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Excellent quality, well packed, item shipped immediately, will order again. Need 100 characters para sa coins hehe..",0.9215003848075867,m*****s,2023-08-14T12:16:55.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Fragrance:awesome
Texture:awesome
Effectiveness:awesome

Received",0.9533699750900269,j*****o,2023-10-22T05:35:46.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:33
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,The product is of high quality and delivered on. The seller is very responsive and offers big discounts. Will order again,0.9135653972625732,v*****6,2025-07-22T15:13:36.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:34
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,Super ganda ng variant ng Palmolive na to. Hiyang ako at medyo na-straight ang hair ko.,0.9790605902671814,b*****0,2023-09-03T15:29:46.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:34
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Fragrance:10/10
Effectiveness:10/10
Texture:10/10",0.7873384952545166,beatrixtiangco,2023-10-16T08:20:31.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:34
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,Fragrance:lasting effect,0.7594448924064636,mhayvino,2025-06-15T07:10:36.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:34
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"Benefits:great product
Fragrance:my fave smell
Usage Experience:still the best for me

I'm disappointed with how the seller shipped the item.. the bottle was defective.. there was a leak and it almost reached half of the bottle.. it was a bad purchased anyway .. should buy on a store next time .. my bad ..",0.9498303532600403,ailame04,2024-01-15T12:50:21.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:34
PALMOLIVE Silky Straight With Keratin Shampoo 600ml,straight,"ittry ko palang ang Palmolive shampoo, sana mabango
hindi pa naoopen eh
ayun lang ulit sana next time my bubble wrap or nkabox kase hnd secured ang pagpack ngaun unlike dati na nkabox",0.45495402812957764,t*****5,2024-02-12T08:44:02.000Z,https://shopee.ph/product/92328166/12990044966?gads_t_sig=VTJGc2RHVmtYMTlxTFVSVVRrdENkU1psNndicnpENjFrR2ZiZlcxU0ZES2FtVXpNQXZ6V3JCVEVUckVsWUJVdWVhTzBpbCtGR1BxTzRWRTVkUDNiamVibCsvYi95Rkg4MnVleXBRMi9BNEpGTmU5eFloY2R6dnlJL3BjTnlPaWc&utm_source=chatgpt.com,https://down-bs-us.img.susercontent.com/ph-11134207-7qukz-lhpwlvn802jr91.jpg,,,2025-11-16 13:56:34
