Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Packaging:naka box, well packed

received items within the estimated date of delivery
well packed
naka box
each items naka bubble wrapped
maayos na dumating ang mga items",0.622789740562439,anti-frizz; smoothing,Conditioner,w*****a,2025-03-30T01:43:05.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:19
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Ordered 11-30
Shipped 12-3
Received 12-6
Complete items 👍 very good sa hair,  smooth and with mild scent 😊 thank you po...love your products ♥️",0.8980766534805298,anti-frizz; smoothing,Conditioner,c*****c,2021-12-06T13:28:57.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:19
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"First time to buy here. Everything is in good condition and well packed. Definetely will order again.

First time to buy here. Everything is in good condition and well packed. Definetely will order again.

Thank you seller!",0.9133092164993286,anti-frizz; smoothing,Conditioner,c*****g,2021-11-06T05:26:12.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:19
Dove 1 Minute Amino Restore Conditioner 150ml,straight,Thank you shopee and seller. Ang bilis dumating after 3 days nareceived ko na. Okay yung packaging super sealed and may bubble wrap. Sa 2024 pa siya mageexpired. Will order po again.,0.9068119525909424,anti-frizz; smoothing,Conditioner,charm_08,2022-02-18T01:00:53.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"User Tips:nice effect
Beauty Profile:nice
Benefits:nice

1st time to buy from this shop. good quality products! good courier service experience as usual. will buy again in the future. hoping for bigger discounts",0.856707751750946,anti-frizz; smoothing,Conditioner,m*****4,2025-05-24T08:32:46.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
Dove 1 Minute Amino Restore Conditioner 150ml,straight,thank you for my order!! well packed talaga and ambilis ng shipping and ofcourse mabango! walang leakage na nangyari and mabait yung delivery guy hehe thank you again and more orders to come!,0.8533497452735901,anti-frizz; smoothing,Conditioner,d*****o,2021-11-01T13:35:43.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
Dove 1 Minute Amino Restore Conditioner 150ml,straight,Received products complete and in good condition 😊🫶🏻Ang lambot at sobrang bango talaga nitong Bio-keratin shampoo and cond ☺️💗 Agaw pansin ang amoy. Thank you seller and del team speacially rider for fast shipment process 🫶🏻 Surely will buy again 🫶🏻,0.939813494682312,anti-frizz; smoothing,Conditioner,k*****n,2025-03-29T02:16:44.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Super fast delivery 😊. Ordered just yesterday and now it’s already here! No need to go to market, super convenient 😁. It’s well packed, no leakage. Thanks for the bubble wrap, my kids enjoyed popping 🤣. Thank you shopee. Thanks unilever!",0.9542647004127502,anti-frizz; smoothing,Conditioner,zeshyr,2021-04-11T08:32:51.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Texture:good
Fragrance:good
Effectiveness:good

Will order again",0.9445841312408448,anti-frizz; smoothing,Conditioner,f*****8,2023-08-23T02:15:08.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Effectiveness:Effective
Fragrance:Soft smell
Texture:Soft on hair

Been using this for many months now, 2nd time to order this conditioner here. Will order again soon.",0.9750362038612366,anti-frizz; smoothing,Conditioner,feredithmaye,2022-07-10T05:50:39.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,"Dove Bio Keratin Straight and Silky is enriched with Bio-Keratin Anti-Frizz Serum, it smoothens hair and protects against humidity for 72 hours straight & frizz-free smoothness.",₱220,2025-11-19 23:13:20
