Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Dove Shampoo Straight & Silky 1.4L,straight,"Thank you sa free na close up.😊
Nakawrap naman ng maayos. 👍",0.9424152970314026,anti-frizz; smoothing; straightening,Shampoo,jonfaquino,2022-08-25T06:21:42.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,Good quality. Mabango at talagang mabula. I'm gonna order again dito. First time ko pa namang bumili online ng shampoo.,0.963095247745514,anti-frizz; smoothing; straightening,Shampoo,wannapot09,2022-08-18T11:40:05.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,Mabilis kausap si seller. Hehe👍,0.9368927478790284,anti-frizz; smoothing; straightening,Shampoo,e*****s,2023-08-13T07:03:03.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,"Effectiveness:hiyang sakin to malambot
Fragrance:mabango
Texture:silky

Sulit ang laki nya at mura talaga compare aq grocery. Ty seller and shopee",0.422324001789093,anti-frizz; smoothing; straightening,Shampoo,j*****e,2022-09-14T02:27:44.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,"Packaging:ok
Fragrance:mabango",0.7696765661239624,anti-frizz; smoothing; straightening,Shampoo,reimeltian4,2024-03-07T06:06:45.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,"Texture:Okay!
Effectiveness:Okay!
Fragrance:Okay!",0.9225171208381652,anti-frizz; smoothing; straightening,Shampoo,e*****i,2024-08-19T23:07:25.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,Maganda ang quality ng mga items ang mura pa. More power of this shop. And also thank you so much seller. God bless you all.,0.8987808227539062,anti-frizz; smoothing; straightening,Shampoo,c*****u,2022-08-11T02:43:26.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,"Fragrance:mabango
Effectiveness:good",0.857968270778656,anti-frizz; smoothing; straightening,Shampoo,jaydeegarcia21,2024-04-01T08:44:54.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,"Effectiveness:10/10
Fragrance:10/10
Texture:10/10",0.7588896155357361,anti-frizz; smoothing; straightening,Shampoo,myth1107,2022-10-20T08:35:11.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,"Benefits:ok
Beauty Profile:ok
User Tips:dry with split ends

Got it in discounted price. Alot cheaper compared buying at supermarket. For the yhe packaging, I will give 3 stars only, the box is crumpled and there is a visible dent on botlle but still arrived safely and complete",0.6171648502349854,anti-frizz; smoothing; straightening,Shampoo,j*****r,2025-07-15T04:55:10.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,"Introducing NEW Dove with Bio Protein Care Powered by On-Trend and potent skincare ingredients for innovative, technology based damage repair technology. Experience the power of skincare for your hair.",₱772,2025-11-18 20:30:08
Dove Shampoo Straight & Silky 1.4L,straight,Thank you so much for fast delivery and for the freebies! God Bless 🫶❤️,0.986869752407074,anti-frizz; smoothing; straightening,Shampoo,celestine227,2024-07-31T02:19:06.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:19
