Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Looks like already opened,parang bawas na yung laman ng conditioner",0.6960467100143433,anti-frizz; oil-infused; hydrating,Conditioner,o*****0,2025-03-24T08:12:30.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Ang tagal ng delivery,0.8073267936706543,anti-frizz; oil-infused; hydrating,Conditioner,d*****r,2022-06-14T05:46:33.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Packaging:ok nm,0.7555924654006958,anti-frizz; oil-infused; hydrating,Conditioner,liejdelmae,2025-09-02T06:20:00.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Mali na nga bawas pa😡,0.969116985797882,anti-frizz; oil-infused; hydrating,Conditioner,m*****n,2024-05-19T13:21:02.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,DONT ORDER. 2 WEEKS DELIVERY TIME. SELLER UNRESPONSIVE,0.8552448153495789,anti-frizz; oil-infused; hydrating,Conditioner,j*****n,2023-09-22T03:57:11.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Almost half lang yung laman. Hindi naka sealed.,0.8503219485282898,anti-frizz; oil-infused; hydrating,Conditioner,parfan_studio,2025-01-23T09:00:27.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Benefits:super soft and nice scent
Fragrance:5 hours
Beauty Profile:thick and damage hair

Dove really works well for me—any variant! This Restorative Oil is just like the blue one I used before—makes my hair super soft and leaves a nice scent that lasts even after I’ve been outside. It’s really good, and I’ll definitely order again. I got these two for only ₱240 instead of ₱394, so it’s totally worth it!",0.9785822629928588,anti-frizz; oil-infused; hydrating,Conditioner,v*****0,2025-08-09T19:53:23.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:58
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Fragrance:smells fresh
Usage Experience:moisturizing even if antibacterial",0.8857914209365845,anti-frizz; oil-infused; hydrating,Conditioner,a*****e,2025-08-29T08:32:41.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:59
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Onti ng laman 😅,0.4557648003101349,anti-frizz; oil-infused; hydrating,Conditioner,r*****e,2024-09-15T10:25:00.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:59
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Very good items,0.9399199485778807,anti-frizz; oil-infused; hydrating,Conditioner,tsaendrae,2025-09-02T10:16:53.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within.",₱220,2025-11-22 17:07:59
