Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Looks like already opened,parang bawas na yung laman ng conditioner",0.6960467100143433,hydrating; oil-infused; anti-frizz,Conditioner,o*****0,2025-03-24T08:12:30.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Ang tagal ng delivery,0.8073267936706543,hydrating; oil-infused; anti-frizz,Conditioner,d*****r,2022-06-14T05:46:33.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Packaging:ok nm,0.7555924654006958,hydrating; oil-infused; anti-frizz,Conditioner,liejdelmae,2025-09-02T06:20:00.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Mali na nga bawas pa😡,0.969116985797882,hydrating; oil-infused; anti-frizz,Conditioner,m*****n,2024-05-19T13:21:02.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,DONT ORDER. 2 WEEKS DELIVERY TIME. SELLER UNRESPONSIVE,0.8552448153495789,hydrating; oil-infused; anti-frizz,Conditioner,j*****n,2023-09-22T03:57:11.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Almost half lang yung laman. Hindi naka sealed.,0.8503219485282898,hydrating; oil-infused; anti-frizz,Conditioner,parfan_studio,2025-01-23T09:00:27.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Benefits:super soft and nice scent
Fragrance:5 hours
Beauty Profile:thick and damage hair

Dove really works well for me—any variant! This Restorative Oil is just like the blue one I used before—makes my hair super soft and leaves a nice scent that lasts even after I’ve been outside. It’s really good, and I’ll definitely order again. I got these two for only ₱240 instead of ₱394, so it’s totally worth it!",0.9785822629928588,hydrating; oil-infused; anti-frizz,Conditioner,v*****0,2025-08-09T19:53:23.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Fragrance:smells fresh
Usage Experience:moisturizing even if antibacterial",0.8857914209365845,hydrating; oil-infused; anti-frizz,Conditioner,a*****e,2025-08-29T08:32:41.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Onti ng laman 😅,0.4557648003101349,hydrating; oil-infused; anti-frizz,Conditioner,r*****e,2024-09-15T10:25:00.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Very good items,0.9399199485778807,hydrating; oil-infused; anti-frizz,Conditioner,tsaendrae,2025-09-02T10:16:53.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,"""Discover our next generation of conditioners-- 

New Dove 1 Minute Serum Conditioners, infused with the transformative power of serum capsules that deeply penetrate the hair to repair from within. 

Dove Nourishing Oil Care 1 Minute Serum Conditioner instantly nourishes and transforms even extra dry, rough hair to sublimely soft and smooth.",₱220,2025-11-22 21:13:45
