Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,"Effectiveness:10
Texture:10
Fragrance:10

Fast shipping",0.7195600271224976,keratin; repair; smoothing,Conditioner,ritsard0818,2024-04-27T11:17:23.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:31
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,"khit meron p ko stock s bhay dhil kkbili ko lang last sale nung may 15, still bumili prin ako dhil s  %100 cashback.... favorite ko e2 conditioner!",0.5991896390914917,keratin; repair; smoothing,Conditioner,malou0377,2019-05-23T08:05:12.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:31
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,"super ganda ng conditioner n e2 pang 3rd time ko n, sulit s price kc may discount voucher n, may shopee coins p... well packed and delivered fast!",0.7343989014625549,keratin; repair; smoothing,Conditioner,malou0377,2019-05-17T07:16:33.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:31
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,Excellent quality Very accommodating seller Well-packaged Well-packaged Will order again Will order again,0.8621910214424133,keratin; repair; smoothing,Conditioner,zezzers,2018-11-14T15:48:32.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:31
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,"First time ko m order e2, kc laging pink yun ginagamit ko, ma itry nga kung alin mas ok!",0.4211967587471008,keratin; repair; smoothing,Conditioner,malou0377,2019-04-02T03:03:36.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:31
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,"Dahil poor packaging ayun kumatas halis lahat.. Konti nalang natira., tpos kung anu2 pa need na gawin bago makapag refund, need pa ibalik sa kanila at iimbistigahan Daw ,. Haist dina nakapag refund haist sinimot nlng kahit kaunti natira di sulit ngayon lng to nagyare sakin",0.8300943374633789,keratin; repair; smoothing,Conditioner,jhentpv14,2019-06-11T00:16:33.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:32
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,Nice quality...maganda yung items...always buy on officials store to avoid fake products..primegoods is official store ng shopee . Nice promos.. makakasave kantalaga.nice shop..will order again..sana may ninjavan ang delivery... Pag bae mahirap sa communication pag delivery...😀happy buyer..,0.543359637260437,keratin; repair; smoothing,Conditioner,clarrensbelen,2019-03-19T11:18:16.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:32
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,Seller is not that accommodating but she/he did a good job! Thank you seller for a very fast delivery and well packaged items! I am so thankful for the freebie! I will order again... Thank you! 👍👍👍👍👍,0.9416598081588744,keratin; repair; smoothing,Conditioner,praxzapanta,2019-03-24T01:45:43.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:32
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,Great product. Very soft and smooth on hair. Highly recommended product. 👍👍👍 highly recommended seller. Very quick to ship and deliver. Will surely order again.,0.9384039640426636,keratin; repair; smoothing,Conditioner,,2019-02-23T08:10:08.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:32
Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 170ml,curly,"Item shipped very late
 Item shipped very late
 Item shipped very late
Packaging was unacceptably OA. Naka box sila, tapos doble-dobleng bubble wrap pa. Plus, the rating was for the unresponsive seller.",0.9673657417297364,keratin; repair; smoothing,Conditioner,tagapagtanggol,2018-08-10T09:56:47.000Z,https://shopee.ph/Cream-Silk-Triple-Keratin-Serum-Conditioner-Ultimate-Repair-Shine-170ml-i.40867978.1239418278?extraParams=%7B%22display_model_id%22%3A32042721994%2C%22model_selection_logic%22%3A3%7D&sp_atk=507e69ec-888d-4ec3-89f1-2a933305fa0e&xptdk=507e69ec-888d-4ec3-89f1-2a933305fa0e,https://down-bs-us.img.susercontent.com/ph-11134207-7qul4-lkhxxbphzmm6a0.jpg,"Nourishes each hair strand and helps repair damage inside and out for hair that's ultimately healthy and shiny* 

*Lab-tested, vs. non-conditioning shampoo, with regular use",₱221,2025-11-23 15:10:32
